PUID,Action,Timestamp,Status,ServiceName,Metadata,RetryCount,ErrorDetails,_metadata_spanner_mod_type,_metadata_spanner_table_name,_metadata_spanner_commit_timestamp,_metadata_spanner_server_transaction_id,_metadata_spanner_record_sequence,_metadata_spanner_is_last_record_in_transaction_in_partition,_metadata_spanner_number_of_records_in_transaction,_metadata_spanner_number_of_partitions_in_transaction,_metadata_big_query_commit_timestamp,UserId,Source,TransactionId,Processed,DataSource
0e1bab50,SAVE_TRANSACTION,2025-01-07 08:11:02.764 UTC,PENDING,TransactionService,"{""amount"":232,""puid"":""0e1bab50"",""userId"":""User-0e1bab50""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:02.772911 UTC,NDMwMzc1NDU2NTIyNzQ3OTc2OQ==,00000000,true,1,1,2025-01-07 08:11:05.511134 UTC,,,,,
8c809042,SAVE_TRANSACTION,2025-01-07 08:11:00.699 UTC,PENDING,TransactionService,"{""amount"":371,""puid"":""8c809042"",""userId"":""User-8c809042""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:00.718223 UTC,MTgzNjA2NjAwODQwMDg1MDQyOTk=,00000000,true,1,1,2025-01-07 08:11:05.56365 UTC,,,,,
fe2b9228,SAVE_TRANSACTION,2025-01-07 08:10:58.651 UTC,PENDING,TransactionService,"{""amount"":128,""puid"":""fe2b9228"",""userId"":""User-fe2b9228""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:58.660959 UTC,Njg2MzkxNDQ1Nzg3MzI0MzI0NQ==,00000000,true,1,1,2025-01-07 08:11:05.600153 UTC,,,,,
9ff8159e,SAVE_TRANSACTION,2025-01-07 08:11:05.833 UTC,PENDING,TransactionService,"{""amount"":652,""puid"":""9ff8159e"",""userId"":""User-9ff8159e""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:05.841279 UTC,MTEzNzk3ODk0MTMzMjUxNDUyMzY=,00000000,true,1,1,2025-01-07 08:11:11.281674 UTC,,,,,
08e536fe,SAVE_TRANSACTION,2025-01-07 08:11:04.813 UTC,PENDING,TransactionService,"{""amount"":587,""puid"":""08e536fe"",""userId"":""User-08e536fe""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:04.821135 UTC,OTQxMTU5NDQ0Mzc3ODg1ODgwOQ==,00000000,true,1,1,2025-01-07 08:11:11.283591 UTC,,,,,
d549f81d,SAVE_TRANSACTION,2025-01-07 08:11:07.801 UTC,PENDING,TransactionService,"{""amount"":190,""puid"":""d549f81d"",""userId"":""User-d549f81d""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:07.810351 UTC,MTY0MTA4NzQ3NDYxNzk2NjE5ODE=,00000000,true,1,1,2025-01-07 08:11:11.449757 UTC,,,,,
781d3611,SAVE_TRANSACTION,2025-01-07 08:11:08.906 UTC,PENDING,TransactionService,"{""amount"":508,""puid"":""781d3611"",""userId"":""User-781d3611""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:08.916303 UTC,OTc1NTg4MTgwNjQxNjU5NjE0Mw==,00000000,true,1,1,2025-01-07 08:11:11.453673 UTC,,,,,
2f83510f,SAVE_TRANSACTION,2025-01-07 08:11:06.78 UTC,PENDING,TransactionService,"{""amount"":174,""puid"":""2f83510f"",""userId"":""User-2f83510f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:06.789951 UTC,ODk1MTA4NjM2NDMzMTAzMjYw,00000000,true,1,1,2025-01-07 08:11:11.453262 UTC,,,,,
49376a62,SAVE_TRANSACTION,2025-01-07 08:11:09.846 UTC,PENDING,TransactionService,"{""amount"":615,""puid"":""49376a62"",""userId"":""User-49376a62""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:09.854799 UTC,NDEyNzE0Mzc5NDA2ODg1MDM1Mw==,00000000,true,1,1,2025-01-07 08:11:11.457069 UTC,,,,,
d0267d9f,SAVE_TRANSACTION,2025-01-07 08:11:12.077 UTC,PENDING,TransactionService,"{""amount"":949,""puid"":""d0267d9f"",""userId"":""User-d0267d9f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:12.085199 UTC,OTU5OTU2MjQ3NjQzMDgxOTQ4Mw==,00000000,true,1,1,2025-01-07 08:11:17.537515 UTC,,,,,
c645ef3f,SAVE_TRANSACTION,2025-01-07 08:11:12.963 UTC,PENDING,TransactionService,"{""amount"":471,""puid"":""c645ef3f"",""userId"":""User-c645ef3f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:12.973727 UTC,MTYxMzA3MTI0Njc1NzY0OTk4Mzk=,00000000,true,1,1,2025-01-07 08:11:17.631707 UTC,,,,,
5c4e0898,SAVE_TRANSACTION,2025-01-07 08:11:13.921 UTC,PENDING,TransactionService,"{""amount"":810,""puid"":""5c4e0898"",""userId"":""User-5c4e0898""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:13.929903 UTC,MTQ3MzIxMTY0ODI2MjAyNTI4Njc=,00000000,true,1,1,2025-01-07 08:11:17.633284 UTC,,,,,
37cc2022,SAVE_TRANSACTION,2025-01-07 08:11:10.972 UTC,PENDING,TransactionService,"{""amount"":207,""puid"":""37cc2022"",""userId"":""User-37cc2022""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:11.001151 UTC,MTIyMTY0MjEzMTkwNDY2MTMxODg=,00000000,true,1,1,2025-01-07 08:11:17.711676 UTC,,,,,
b832845f,SAVE_TRANSACTION,2025-01-07 08:11:17.982 UTC,PENDING,TransactionService,"{""amount"":316,""puid"":""b832845f"",""userId"":""User-b832845f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:17.991167 UTC,ODE0MTc5MTg3ODM0NjczMDgzMg==,00000000,true,1,1,2025-01-07 08:11:23.429549 UTC,,,,,
aea170c6,SAVE_TRANSACTION,2025-01-07 08:11:22.117 UTC,PENDING,TransactionService,"{""amount"":350,""puid"":""aea170c6"",""userId"":""User-aea170c6""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:22.127951 UTC,MTY1MzkyODI5MzQyMzcyODI4MjM=,00000000,true,1,1,2025-01-07 08:11:23.621459 UTC,,,,,
f78159d1,SAVE_TRANSACTION,2025-01-07 08:11:21.099 UTC,PENDING,TransactionService,"{""amount"":608,""puid"":""f78159d1"",""userId"":""User-f78159d1""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:21.133887 UTC,MzU0MjA5MTAxNzA4NzcxOTczMw==,00000000,true,1,1,2025-01-07 08:11:23.640906 UTC,,,,,
2cb81eb9,SAVE_TRANSACTION,2025-01-07 08:11:16.972 UTC,PENDING,TransactionService,"{""amount"":575,""puid"":""2cb81eb9"",""userId"":""User-2cb81eb9""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:16.981359 UTC,NjgwODEwODQ3MjUxMzUzNjAyNg==,00000000,true,1,1,2025-01-07 08:11:23.675525 UTC,,,,,
3ddf2b46,SAVE_TRANSACTION,2025-01-07 08:11:20.018 UTC,PENDING,TransactionService,"{""amount"":269,""puid"":""3ddf2b46"",""userId"":""User-3ddf2b46""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:20.026911 UTC,MTI5MTE3Njc1NTk3Mzk3MjEzMzQ=,00000000,true,1,1,2025-01-07 08:11:23.940618 UTC,,,,,
5d03845e,SAVE_TRANSACTION,2025-01-07 08:11:23.069 UTC,PENDING,TransactionService,"{""amount"":598,""puid"":""5d03845e"",""userId"":""User-5d03845e""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:23.078063 UTC,MzQ5ODczMzE3MjgzMjYzOTU4Mg==,00000000,true,1,1,2025-01-07 08:11:28.675261 UTC,,,,,
a9a4ab6d,SAVE_TRANSACTION,2025-01-07 08:11:28.164 UTC,PENDING,TransactionService,"{""amount"":153,""puid"":""a9a4ab6d"",""userId"":""User-a9a4ab6d""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:28.172607 UTC,MTcxNTYyMTgwNDYyMDg4MDQ1Mjg=,00000000,true,1,1,2025-01-07 08:11:28.856463 UTC,,,,,
c34c33c5,SAVE_TRANSACTION,2025-01-07 08:11:24.164 UTC,PENDING,TransactionService,"{""amount"":937,""puid"":""c34c33c5"",""userId"":""User-c34c33c5""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:24.173695 UTC,MTcwMjUxMDU3MDc4NTU5MTc4NTM=,00000000,true,1,1,2025-01-07 08:11:28.915302 UTC,,,,,
39ce5633,SAVE_TRANSACTION,2025-01-07 08:11:27.235 UTC,PENDING,TransactionService,"{""amount"":631,""puid"":""39ce5633"",""userId"":""User-39ce5633""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:27.243855 UTC,ODg0MTMyNjgxMTg4NjEzMDc3Mw==,00000000,true,1,1,2025-01-07 08:11:28.921197 UTC,,,,,
ad8f5eef,SAVE_TRANSACTION,2025-01-07 08:11:33.24 UTC,PENDING,TransactionService,"{""amount"":160,""puid"":""ad8f5eef"",""userId"":""User-ad8f5eef""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:33.248527 UTC,NjEwNTcwOTE5NzU5MjkwMTE1MA==,00000000,true,1,1,2025-01-07 08:11:34.953396 UTC,,,,,
7d46807f,SAVE_TRANSACTION,2025-01-07 08:11:30.203 UTC,PENDING,TransactionService,"{""amount"":325,""puid"":""7d46807f"",""userId"":""User-7d46807f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:30.212143 UTC,OTkxMjkzMTQzNzI1MzQ4NTc0Nw==,00000000,true,1,1,2025-01-07 08:11:34.958317 UTC,,,,,
6cbf16f1,SAVE_TRANSACTION,2025-01-07 08:11:32.225 UTC,PENDING,TransactionService,"{""amount"":912,""puid"":""6cbf16f1"",""userId"":""User-6cbf16f1""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:32.234159 UTC,ODE1NjUxOTU1NTc3NjgyMTIyNw==,00000000,true,1,1,2025-01-07 08:11:34.958826 UTC,,,,,
bea2298f,SAVE_TRANSACTION,2025-01-07 08:11:35.292 UTC,PENDING,TransactionService,"{""amount"":881,""puid"":""bea2298f"",""userId"":""User-bea2298f""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:35.301279 UTC,NjAzNjkwOTc1NTc2NDAyODE1NA==,00000000,true,1,1,2025-01-07 08:11:42.045409 UTC,,,,,
64933f8d,SAVE_TRANSACTION,2025-01-07 08:11:36.3 UTC,PENDING,TransactionService,"{""amount"":220,""puid"":""64933f8d"",""userId"":""User-64933f8d""}",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:36.308303 UTC,Mjk3MzE3MTQ0NDI0NTQ3MTE1NQ==,00000000,true,1,1,2025-01-07 08:11:42.055513 UTC,,,,,
914edfad,UPDATE_STATUS,2025-01-07 08:09:04.019 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:04.028127 UTC,MTMxMDIyNDUwMTExNjU5ODc2ODM=,00000000,true,1,1,2025-01-07 08:09:05.564207 UTC,,,,,
8f1283cb,UPDATE_STATUS,2025-01-07 08:09:20.27 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:20.280927 UTC,MTU2MTI2MTcwODI3NjU3Mjk2NzM=,00000000,true,1,1,2025-01-07 08:09:24.04444 UTC,,,,,
57f173f5,UPDATE_STATUS,2025-01-07 08:09:17.31 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:17.320623 UTC,NjEwMTE0MDE2Mzk0Mzc0OTI5Mw==,00000000,true,1,1,2025-01-07 08:09:24.044811 UTC,,,,,
47a4b426,UPDATE_STATUS,2025-01-07 08:09:37.665 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:37.674255 UTC,MTg0MTc1NDQ2ODY4Mjc1NjQzMTM=,00000000,true,1,1,2025-01-07 08:09:41.016292 UTC,,,,,
7d616756,UPDATE_STATUS,2025-01-07 08:10:26.339 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:26.347311 UTC,NzA0NDA0OTQ3NTUwNjg5MjM5NQ==,00000000,true,1,1,2025-01-07 08:10:28.87753 UTC,,,,,
d0010a5b,UPDATE_STATUS,2025-01-07 08:09:39.588 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:39.613327 UTC,MTYyMDgyMjU5OTU5NjEwNTE2MjQ=,00000000,true,1,1,2025-01-07 08:09:41.184747 UTC,,,,,
b5ce34c8,UPDATE_STATUS,2025-01-07 08:09:40.626 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:40.635647 UTC,MTI4MzE1NjYyNDE2NDk1NTcyMzM=,00000000,true,1,1,2025-01-07 08:09:46.963695 UTC,,,,,
f413b256,UPDATE_STATUS,2025-01-07 08:09:50.744 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:50.752703 UTC,MTM2MDQ1NTA0NzUzODAxMDQzMTI=,00000000,true,1,1,2025-01-07 08:09:52.976971 UTC,,,,,
e82dc9cf,UPDATE_STATUS,2025-01-07 08:09:51.867 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:51.875503 UTC,NzEyNzQ5MjQ5MzQxMzQ2MTQxMQ==,00000000,true,1,1,2025-01-07 08:09:53.210179 UTC,,,,,
f44fd650,UPDATE_STATUS,2025-01-07 08:09:47.674 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:47.681983 UTC,MTYzMDc1ODEzNDczMTYzNDgyMjQ=,00000000,true,1,1,2025-01-07 08:09:53.215391 UTC,,,,,
af92824a,UPDATE_STATUS,2025-01-07 08:09:58.942 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:58.949551 UTC,Mzc2NTg4MjcyMDQ3MzkyMDU1MA==,00000000,true,1,1,2025-01-07 08:10:05.295456 UTC,,,,,
fa340e8b,UPDATE_STATUS,2025-01-07 08:10:10.142 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:10.150623 UTC,NjcwMjk1ODY0NDc2MTc0OTc2MA==,00000000,true,1,1,2025-01-07 08:10:11.371595 UTC,,,,,
597bd80e,UPDATE_STATUS,2025-01-07 08:10:04.986 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:04.995215 UTC,Mzg3ODU5Nzc3MTA1NTM2MzM2OQ==,00000000,true,1,1,2025-01-07 08:10:11.389896 UTC,,,,,
76c1a1c4,UPDATE_STATUS,2025-01-07 08:10:09.092 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:09.100751 UTC,MTM1ODc4Nzc1Mzg2NzY2Mjk3Njg=,00000000,true,1,1,2025-01-07 08:10:11.650568 UTC,,,,,
e06ffe00,UPDATE_STATUS,2025-01-07 08:10:11.054 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:11.062367 UTC,NjA1MDE3NjU5NzY5ODA0Mzk1Mw==,00000000,true,1,1,2025-01-07 08:10:17.337493 UTC,,,,,
53f353a7,UPDATE_STATUS,2025-01-07 08:10:20.295 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:20.305471 UTC,OTM2ODMxODYzMTkzODY2NDg2NA==,00000000,true,1,1,2025-01-07 08:10:22.998754 UTC,,,,,
aa16259f,UPDATE_STATUS,2025-01-07 08:10:31.423 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:31.431599 UTC,MjAzOTIxNjcyODQzMzIyMDU1MQ==,00000000,true,1,1,2025-01-07 08:10:35.089889 UTC,,,,,
c749df50,UPDATE_STATUS,2025-01-07 08:10:30.411 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:30.419983 UTC,MzEyNDkyODI5OTk5NjA5NTEyMw==,00000000,true,1,1,2025-01-07 08:10:35.103774 UTC,,,,,
69185218,UPDATE_STATUS,2025-01-07 08:10:42.677 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:42.686799 UTC,OTIyODI3Mjg5Njk3ODkxNTkw,00000000,true,1,1,2025-01-07 08:10:47.086991 UTC,,,,,
426e96e6,UPDATE_STATUS,2025-01-07 08:10:44.68 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:44.691343 UTC,NjA4MjAxMzIxNDA4OTc1NTcw,00000000,true,1,1,2025-01-07 08:10:47.125615 UTC,,,,,
6be97378,UPDATE_STATUS,2025-01-07 08:10:47.678 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:47.687359 UTC,MTU2MjAwMjU3ODM1MzQwMDE4ODY=,00000000,true,1,1,2025-01-07 08:10:52.935211 UTC,,,,,
d0b8be5f,UPDATE_STATUS,2025-01-07 08:10:54.91 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:54.920591 UTC,MjM0Mjk3MDMzNTg5MjkyMjMxOQ==,00000000,true,1,1,2025-01-07 08:10:59.271732 UTC,,,,,
8c809042,UPDATE_STATUS,2025-01-07 08:11:04.001 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:04.010095 UTC,MTE5MzU1Mzg2OTYyODMwMzkxNjg=,00000000,true,1,1,2025-01-07 08:11:05.566092 UTC,,,,,
123f733e,UPDATE_STATUS,2025-01-07 08:10:58.886 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:58.898447 UTC,Mzk5NTM3NTk5MDU5NjA2NzI5NA==,00000000,true,1,1,2025-01-07 08:11:05.581323 UTC,,,,,
b95061a3,UPDATE_STATUS,2025-01-07 08:11:00.931 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:00.940303 UTC,MTgwODA0ODQzMzU2MzU2MzQwNzQ=,00000000,true,1,1,2025-01-07 08:11:05.616002 UTC,,,,,
142dc934,UPDATE_STATUS,2025-01-07 08:11:04.959 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:04.967583 UTC,MTA2NzAzNzE1MDI5MzUwNzAzMzY=,00000000,true,1,1,2025-01-07 08:11:11.27887 UTC,,,,,
9ff8159e,UPDATE_STATUS,2025-01-07 08:11:09.114 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:09.124911 UTC,MTYwNDgxNTA5MTAxODUyNDQ0Ng==,00000000,true,1,1,2025-01-07 08:11:11.55372 UTC,,,,,
49376a62,UPDATE_STATUS,2025-01-07 08:11:13.215 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:13.222815 UTC,NzczNjkwNTAzOTU2NzQwOTk0MQ==,00000000,true,1,1,2025-01-07 08:11:17.549463 UTC,,,,,
d0267d9f,UPDATE_STATUS,2025-01-07 08:11:15.361 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:15.369391 UTC,NjU3NDU5MDEzMDM1MDA1ODA4MQ==,00000000,true,1,1,2025-01-07 08:11:17.622482 UTC,,,,,
781d3611,UPDATE_STATUS,2025-01-07 08:11:12.2 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:12.208399 UTC,MTExMDU3NTA2MDYwNTE4MzgxMzI=,00000000,true,1,1,2025-01-07 08:11:17.622761 UTC,,,,,
37cc2022,UPDATE_STATUS,2025-01-07 08:11:14.271 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:14.278831 UTC,MzAzNDcwNzE5MDA2MzY2MzY0Mw==,00000000,true,1,1,2025-01-07 08:11:17.623639 UTC,,,,,
0889b66f,UPDATE_STATUS,2025-01-07 08:11:22.324 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:22.331727 UTC,MTQwOTQ1Njc5MTg3ODc5ODA1ODM=,00000000,true,1,1,2025-01-07 08:11:23.918169 UTC,,,,,
5d03845e,UPDATE_STATUS,2025-01-07 08:11:26.342 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:26.350623 UTC,NzM2ODMwOTY3NTgxMDMwMDg5Ng==,00000000,true,1,1,2025-01-07 08:11:28.847206 UTC,,,,,
c34c33c5,UPDATE_STATUS,2025-01-07 08:11:27.491 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:27.499487 UTC,ODg5MDE4MzYyMTAxNTUwOTUxNA==,00000000,true,1,1,2025-01-07 08:11:28.913548 UTC,,,,,
185844df,UPDATE_STATUS,2025-01-07 08:11:32.498 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:32.506047 UTC,MTY2OTk3MjAwMzM0NjI4NTMxNDc=,00000000,true,1,1,2025-01-07 08:11:34.971964 UTC,,,,,
ad8f5eef,UPDATE_STATUS,2025-01-07 08:11:36.528 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:36.537247 UTC,MzA2NDc1OTI1NzkwOTc3MzI2Mw==,00000000,true,1,1,2025-01-07 08:11:42.048923 UTC,,,,,
bea2298f,UPDATE_STATUS,2025-01-07 08:11:38.578 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:38.586799 UTC,MTY3OTQ3OTQ5ODMxOTQwODg2NQ==,00000000,true,1,1,2025-01-07 08:11:42.174374 UTC,,,,,
76521515,UPDATE_STATUS,2025-01-07 08:10:14.14 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:14.149375 UTC,Njc0NTg5ODQ0NDI2NzA0NTIzMA==,00000000,true,1,1,2025-01-07 08:10:17.523982 UTC,,,,,
8e03751a,UPDATE_STATUS,2025-01-07 08:09:35.506 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:35.516303 UTC,MTEwOTcxNzg5ODkzMjM1OTcyNTc=,00000000,true,1,1,2025-01-07 08:09:41.189567 UTC,,,,,
fb2c2be2,UPDATE_STATUS,2025-01-07 08:09:55.868 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:09:55.876223 UTC,MTY5NjEyNzM3ODk5NjAxMDUzNA==,00000000,true,1,1,2025-01-07 08:09:59.318282 UTC,,,,,
eb334ee3,UPDATE_STATUS,2025-01-07 08:10:46.841 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:10:46.850991 UTC,MjYzMDU2NDgwNDI5MDU2MjkzMg==,00000000,true,1,1,2025-01-07 08:10:52.955479 UTC,,,,,
2f83510f,UPDATE_STATUS,2025-01-07 08:11:10.093 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:10.101951 UTC,MTYyNTA0Njc4NTgxNTM3MDQwNDg=,00000000,true,1,1,2025-01-07 08:11:11.500286 UTC,,,,,
7d46807f,UPDATE_STATUS,2025-01-07 08:11:33.484 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 08:11:33.491519 UTC,NTA2OTYwMjA0MzAyMjI5MjUwMQ==,00000000,true,1,1,2025-01-07 08:11:34.988427 UTC,,,,,
e16306cd,UPDATE_STATUS,2025-01-07 12:14:07.672 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:07.681615 UTC,NTk4NjMxNjA1NTI4ODEwMjkzOQ==,00000000,true,1,1,2025-01-07 12:14:14.227207 UTC,,,,,
886cb169,UPDATE_STATUS,2025-01-07 12:14:12.757 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:12.766527 UTC,MTcxOTc1Mzg2OTI0NzcxMzEzMzQ=,00000000,true,1,1,2025-01-07 12:14:14.229409 UTC,,,,,
fa2554e0,UPDATE_STATUS,2025-01-07 12:14:23.935 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:23.942591 UTC,NTE3MzkyOTIwMjYzMTUyMzU1Mw==,00000000,true,1,1,2025-01-07 12:14:25.849916 UTC,,,,,
0925d60f,UPDATE_STATUS,2025-01-07 12:14:57.446 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:14:57.453711 UTC,MTYwOTIxOTUxODYxMzE2NjQyOTk=,00000000,true,1,1,2025-01-07 12:15:01.853345 UTC,,,,,
2f270a70,UPDATE_STATUS,2025-01-07 12:15:10.693 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:15:10.703823 UTC,NDE2NDM0MTc0MDM0NTY4MjU1Nw==,00000000,true,1,1,2025-01-07 12:15:14.067357 UTC,,,,,
15de5f50,UPDATE_STATUS,2025-01-07 12:17:17.55 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:17.559023 UTC,NzUyNzkxNjU3Njc0NTQwNTE=,00000000,true,1,1,2025-01-07 12:17:21.845822 UTC,,,,,
3d794cc9,UPDATE_STATUS,2025-01-07 12:17:56.255 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:17:56.264879 UTC,NzU3NjU5MDA5MzE2NDA2NDAyNQ==,00000000,true,1,1,2025-01-07 12:17:57.605708 UTC,,,,,
f2e7528e,UPDATE_STATUS,2025-01-07 12:18:42.944 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:18:42.951839 UTC,NTQyODg4OTQ0MDIwOTI5MTQ3OA==,00000000,true,1,1,2025-01-07 12:18:45.831999 UTC,,,,,
c146a26c,UPDATE_STATUS,2025-01-07 12:13:27.103 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:27.114607 UTC,MTQyNzQ4MDA4ODY5MTY0NjY1OTI=,00000000,true,1,1,2025-01-07 12:13:32.06498 UTC,,,,,
1c573aca,UPDATE_STATUS,2025-01-07 12:13:54.43 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:54.439215 UTC,MTEzNzAzNTgyMjExMzIyNDg0NTQ=,00000000,true,1,1,2025-01-07 12:13:55.699122 UTC,,,,,
1dad27a9,UPDATE_STATUS,2025-01-07 12:13:53.376 UTC,COMPLETED,TransactionService,"""{}""",0,"",INSERT,payment_audit_trail,2025-01-07 12:13:53.385327 UTC,MTgxMjMzNzYwMTQ1Nzc1Nzc0NzM=,00000000,true,1,1,2025-01-07 12:13:55.783041 UTC,,,,,
